ID,Att,Rate
BreeDr00,659,97
RyanMa00,628,93.9
LuckAn00,616,96.5
RoetBe00,608,103.3
StafMa00,602,85.7
MannEl00,601,92.1
CarrDe02,599,76.6
MannPe00,597,101.5
TannRy00,590,92.8
BradTo00,582,97.4
RivePh00,570,93.8
CutlJa00,561,88.6
FlacJo00,554,91
RodgAa00,520,112.2
DaltAn00,481,83.5
KaepCo00,478,86.4
BortBl00,475,69.5
SmitAl03,464,93.4
WilsRu00,452,95
NewtCa00,448,82.1
OrtoKy00,447,87.8
HoyeBr00,438,76.5
RomoTo00,435,113.2
BridTe00,402,85.2
SmitGe00,367,77.5
McCoJo01,327,70.5
FitzRy00,312,95.3
FoleNi00,311,81.4
SancMa00,309,88.4
DaviAu00,284,85.1
StanDr00,240,78.7
HillSh00,229,83.9
PalmCa00,224,95.6
